0,500690,500690,500690,0.0,0.0,
1,249697,249697,249697,0.0,0.0,
2,124844,124844,124844,0.0,0.0,
3,62216,62216,62216,0.0,0.0,
4,30969,30969,30969,0.0,0.0,
5,15713,15713,15713,0.0,0.0,
6,7891,7891,7891,0.0,0.0,
7,4092,4092,4092,0.0,0.0,
8,1980,1980,1980,0.0,0.0,
9,968,968,968,0.0,0.0,
10,453,453,453,0.0,0.0,
11,222,222,222,0.0,0.0,
12,137,137,137,0.0,0.0,
13,60,60,60,0.0,0.0,
14,36,36,36,0.0,0.0,
15,14,14,14,0.0,0.0,
16,7,7,7,0.0,0.0,
17,7,7,7,0.0,0.0,
18,2,2,2,0.0,0.0,
19,1,1,1,0.0,0.0,
21,1,1,1,0.0,0.0,
